fid,Label,ClassID,geometry,temperature,humidity,pollution,air_quality
1,Wald,1,"{""type"": ""Polygon"", ""coordinates"": [[[7.4530336, 51.5693962], [7.4520832, 51.5625256], [7.4611466, 51.5589562], [7.4601393, 51.5680142], [7.4601393, 51.5680142], [7.4530336, 51.5693962]]]}",20.618101782710436,80.41986740582306,40.889790771866295,62.464611457443745
2,Wald,1,"{""type"": ""Polygon"", ""coordinates"": [[[7.4679837, 51.5681169], [7.4695571, 51.5604323], [7.4726976, 51.5674407], [7.4679837, 51.5681169]]]}",29.260714596148745,55.23068845866854,17.948627261366894,70.51914615178148
3,Wasser,2,"{""type"": ""Polygon"", ""coordinates"": [[[7.4017649, 51.5172864], [7.398151, 51.5160622], [7.4004202, 51.5150412], [7.4004202, 51.5150412], [7.4017649, 51.5172864]]]}",25.979909127171076,44.883605700319194,10.220884684944096,87.77755692715243
4,Wasser,2,"{""type"": ""Polygon"", ""coordinates"": [[[7.4053792, 51.5159967], [7.4037997, 51.5148277], [7.4063285, 51.5145205], [7.4053792, 51.5159967]]]}",23.979877262955547,74.21165132560785,42.618457138193364,61.43990827458112
5,Wasser,2,"{""type"": ""Polygon"", ""coordinates"": [[[7.5132972, 51.4907468], [7.5100753, 51.4908972], [7.5125273, 51.4895211], [7.5132972, 51.4907468]]]}",17.34027960663655,62.007624686980066,38.274293753904686,53.84899549143965
6,Wasser,2,"{""type"": ""Polygon"", ""coordinates"": [[[7.4374581, 51.5466891], [7.4359762, 51.5470929], [7.4359097, 51.5464772], [7.4374581, 51.5466891]]]}",17.33991780504304,46.10191174223894,39.160286721639494,64.4875726456884
7,Acker_unbepflanzt,3,"{""type"": ""Polygon"", ""coordinates"": [[[7.4354302, 51.5713077], [7.4344649, 51.5700516], [7.4367654, 51.5688118], [7.4390753, 51.5704956], [7.4354302, 51.5713077]]]}",15.871254182522993,64.75884550556351,40.85081386743783,58.06106436270022
8,Acker_unbepflanzt,3,"{""type"": ""Polygon"", ""coordinates"": [[[7.432693, 51.5763123], [7.4330359, 51.5739944], [7.434945, 51.5752221], [7.432693, 51.5763123]]]}",27.99264218662403,41.71942605576092,12.961786069363615,96.48488261712865
9,Acker_unbepflanzt,3,"{""type"": ""Polygon"", ""coordinates"": [[[7.4927671, 51.5863071], [7.4891893, 51.585742], [7.4900111, 51.584769], [7.4927671, 51.5863071]]]}",24.01672517614813,85.4660201039391,24.338629141770905,90.40601897822086
10,Acker_unbepflanzt,3,"{""type"": ""Polygon"", ""coordinates"": [[[7.4994103, 51.5830316], [7.4972712, 51.582731], [7.4978828, 51.5801431], [7.4994103, 51.5830316]]]}",25.621088666940683,52.93899908000085,14.634762381005189,81.67018782552117
11,Acker_unbepflanzt,3,"{""type"": ""Polygon"", ""coordinates"": [[[7.4678282, 51.5962098], [7.4655024, 51.5955784], [7.4658367, 51.5941209], [7.4678282, 51.5962098]]]}",15.308767414437037,73.1261142176991,44.52413703502374,93.57302950938589
12,Acker_unbepflanzt,3,"{""type"": ""Polygon"", ""coordinates"": [[[7.5218285, 51.5990267], [7.5175716, 51.5977162], [7.522586, 51.5973149], [7.5218285, 51.5990267]]]}",29.548647782429917,55.58555380447055,34.93192507310232,90.18360384495573
13,Acker_bepflanzt,4,"{""type"": ""Polygon"", ""coordinates"": [[[7.5026221, 51.590723], [7.5001694, 51.5906097], [7.5025768, 51.5880994], [7.5026221, 51.590723]]]}",27.48663961200633,66.00340105889055,23.235920994105967,59.32850294430179
14,Acker_bepflanzt,4,"{""type"": ""Polygon"", ""coordinates"": [[[7.4963715, 51.59537], [7.4939669, 51.5951205], [7.4937775, 51.5942165], [7.4962349, 51.5941933], [7.4963715, 51.59537]]]}",18.185086660174143,67.33551396716399,12.542334011440946,94.62794992449889
15,Acker_bepflanzt,4,"{""type"": ""Polygon"", ""coordinates"": [[[7.500507, 51.595013], [7.4989247, 51.5951021], [7.5006844, 51.5936218], [7.500507, 51.595013]]]}",17.727374508106507,49.24272277627635,22.439292868626488,76.96711209578254
16,Acker_bepflanzt,4,"{""type"": ""Polygon"", ""coordinates"": [[[7.4886654, 51.5618754], [7.4870339, 51.5618339], [7.4875108, 51.560672], [7.4890008, 51.5606843], [7.4886654, 51.5618754]]]}",17.751067647801506,88.47923138822793,23.007332881069882,90.37200775820313
17,Acker_bepflanzt,4,"{""type"": ""Polygon"", ""coordinates"": [[[7.3977967, 51.6031643], [7.3947658, 51.6032595], [7.3951069, 51.6010509], [7.3985349, 51.6021361], [7.3977967, 51.6031643]]]}",19.563633644393065,78.75664116805572,39.18424713352256,94.80456499617466
18,Wald,1,"{""type"": ""Polygon"", ""coordinates"": [[[7.4320495, 51.5806754], [7.4325856, 51.577841], [7.4368883, 51.5802481], [7.4320495, 51.5806754]]]}",22.871346474483566,86.97494707820945,35.502298854208526,65.90017374859319
19,Wald,1,"{""type"": ""Polygon"", ""coordinates"": [[[7.4740649, 51.6015576], [7.4741803, 51.5981164], [7.4776246, 51.5974507], [7.4789019, 51.6012379], [7.4740649, 51.6015576]]]}",21.479175279631736,84.74136752138244,45.48850970305306,55.50259622638384
20,Wald,1,"{""type"": ""Polygon"", ""coordinates"": [[[7.5070392, 51.5928012], [7.5058455, 51.5904089], [7.5101971, 51.5914752], [7.5070392, 51.5928012]]]}",19.368437102970628,69.89499894055426,28.888597006477973,61.39675812709709
21,Industrie,5,"{""type"": ""Polygon"", ""coordinates"": [[[7.5030709, 51.5333503], [7.4986384, 51.5322554], [7.5037182, 51.5296426], [7.5095895, 51.5322857], [7.5030709, 51.5333503]]]}",24.17779342083569,86.09371175115584,14.783769837532068,71.35538943131282
22,Industrie,5,"{""type"": ""Polygon"", ""coordinates"": [[[7.490506, 51.5443508], [7.4908871, 51.5434267], [7.4966871, 51.5456051], [7.490506, 51.5443508]]]}",17.092407909780626,44.424625102595975,38.5297914889198,90.90073829612466
23,Industrie,5,"{""type"": ""Polygon"", ""coordinates"": [[[7.5031099, 51.5428456], [7.5003095, 51.541389], [7.5038645, 51.5405464], [7.5031099, 51.5428456]]]}",19.382169728028273,49.79914312095726,40.4314019446759,93.03652916281717
24,Industrie,5,"{""type"": ""Polygon"", ""coordinates"": [[[7.4195672, 51.5669283], [7.4197256, 51.5636243], [7.4214393, 51.5635108], [7.4212138, 51.5668548], [7.4195672, 51.5669283]]]}",20.495427649405375,42.2613644455269,32.45108790277985,50.34760652655954
